scenario,label,phi_pi,rho_demand,shock_stderr,horizon,demand,r,yagg,pinfagg,cr1,ch1,nr1,nh1,cr2,ch2,nr2,nh2,ds1,ds2,fs1,fs2,ig1,ig2,kg1,kg2,y1,y2,c1,c2,pinf1,pinf2,ds_gap,fs_gap,ig_gap,kg_gap,y_gap,c_gap,pinf_gap,abs_ds_gap,abs_ig_gap,abs_y_gap,abs_pinf_gap
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,22,-2.30584300921368e-05,1.74533125820719e-05,-0.000152306789290346,4.43672519478966e-05,-4.97174972680092e-06,-4.33142995540647e-05,-2.82528771686219e-05,5.28731144133765e-06,-7.73105172302557e-06,-3.60477958039063e-06,4.04949122534415e-06,4.40030025070093e-07,7.82724934920917e-05,0.000101285463757129,-0.000136177427844636,-9.12919888926972e-05,-0.000890705474135139,-0.000271932138836695,0.0052036212597808,0.013511289708545,-0.000371281638659515,6.66680600787117e-05,-1.64745146750134e-05,-6.49317008016848e-06,5.50666644731912e-05,3.36678394223799e-05,2.30129702650378e-05,4.48854389519387e-05,0.000618773335298445,0.00830766844876418,0.000437949698738227,9.9813445948449e-06,-2.13988250508113e-05,2.30129702650378e-05,0.000618773335298445,0.000437949698738227,2.13988250508113e-05
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,23,-1.84467440737094e-05,2.3646117113918e-05,-0.000143777055400363,4.38414248444818e-05,-8.83018324282503e-06,-4.22657024055084e-05,-2.40884472504643e-05,5.15931076354448e-06,-5.74006243769798e-06,-2.46301350059763e-06,3.1672586014303e-06,3.00656355894935e-07,7.36734674143891e-05,0.000107933957192805,-0.000127487513341018,-9.93152014177184e-05,-0.000883633504208309,-0.000318358081147455,0.00418989722407792,0.0128551493846838,-0.000345051201213531,5.74970904128058e-05,-1.88608389916078e-05,-4.75694775659008e-06,5.48177295274233e-05,3.28651201617625e-05,3.42604897784161e-05,2.81723119232996e-05,0.000565275423060854,0.00866525216060587,0.000402548291626337,1.41038912350178e-05,-2.19526093656608e-05,3.42604897784161e-05,0.000565275423060854,0.000402548291626337,2.19526093656608e-05
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,24,-1.47573952589675e-05,2.83493321540096e-05,-0.000136731522444089,4.29184107189062e-05,-1.20295520025238e-05,-4.12976349957184e-05,-2.05611483050649e-05,5.04114022992219e-06,-3.10665369807062e-06,-1.33420549142116e-06,1.71331552234477e-06,1.62864458905232e-07,6.87954485758396e-05,0.000112929804285032,-0.000118639200117759,-0.000106014820296541,-0.000863196302794453,-0.000356778527200299,0.00322195349068144,0.0121769921228667,-0.000319594002762269,4.6130957874313e-05,-2.08099769004599e-05,-2.57491923605357e-06,5.38634808830984e-05,3.19733405549361e-05,4.41343557091925e-05,1.26243798212189e-05,0.000506417775594153,0.00895503863218527,0.000365724960636582,1.82350576644064e-05,-2.18901403281624e-05,4.41343557091925e-05,0.000506417775594153,0.000365724960636582,2.18901403281624e-05
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,25,-1.1805916207174e-05,3.16571658884879e-05,-0.000130997062593119,4.17920885811274e-05,-1.45928631913872e-05,-4.03773459504153e-05,-1.76262033804442e-05,4.92880192944078e-06,6.16902806616082e-09,-1.5234929773289e-07,-1.20067034078963e-07,1.85970497751375e-08,6.36318332656542e-05,0.000116069909451693,-0.000109694135962929,-0.000111070247335338,-0.000832526241435427,-0.000388231149362692,0.00230887841197935,0.0114843361704322,-0.000295347666258494,3.33535410721453e-05,-2.23282080190623e-05,-4.13864696957589e-08,5.24432207336112e-05,3.11409564286436e-05,5.24380761860385e-05,-1.37611137240867e-06,0.000444295092072736,0.00917545775845285,0.000328701207330639,2.22868215493666e-05,-2.13022643049676e-05,5.24380761860385e-05,0.000444295092072736,0.000328701207330639,2.13022643049676e-05
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,26,-9.44473296573913e-06,3.37839268189644e-05,-0.000126277708887068,4.05991038974207e-05,-1.66180592202636e-05,-3.94936095636789e-05,-1.51894878487324e-05,4.82092555705027e-06,3.38891282247733e-06,1.09235194722945e-06,-2.14226097026982e-06,-1.33341760299999e-07,5.82466034364038e-05,0.000117410440015077,-0.000100743027313444,-0.00011442323359144,-0.000794092474806565,-0.000413351509886237,0.00145706397687295,0.0107838762562853,-0.000272483546880031,1.99281291060061e-05,-2.34807243233437e-05,2.69994455992517e-06,5.07469761275026e-05,3.04512316675609e-05,5.91638365786728e-05,-1.36802062779967e-05,0.000380740964920329,0.00932681227941234,0.000292411675986037,2.61806688832689e-05,-2.02957444599416e-05,5.91638365786728e-05,0.000380740964920329,0.000292411675986037,2.02957444599416e-05
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,27,-7.55578637259128e-06,3.49910119692431e-05,-0.000122272774884524,3.94263423955099e-05,-1.82235224599481e-05,-3.86455171280664e-05,-1.31467626295345e-05,4.71740018818945e-06,6.84064380895855e-06,2.37635616828769e-06,-4.1952188631067e-06,-2.90078225592683e-07,5.27468841170159e-05,0.000117173265602434,-9.18981331592822e-05,-0.000116200569049679,-0.000749891550034479,-0.00043259316392838,0.000670745827416663,0.0100816861859498,-0.000251034563159669,6.48901339062036e-06,-2.43501208603281e-05,5.50135751675729e-06,4.89160487395779e-05,2.99366360514419e-05,6.44263814854181e-05,-2.4302435890397e-05,0.000317298386106099,0.00941094035853318,0.000257523576550289,2.98514783770853e-05,-1.8979412688136e-05,6.44263814854181e-05,0.000317298386106099,0.000257523576550289,1.8979412688136e-05
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,28,-6.04462909807299e-06,3.55347584160004e-05,-0.000118740084832147,3.83222030158059e-05,-1.95165101989359e-05,-3.78353704731937e-05,-1.14059368361424e-05,4.61850680374964e-06,1.01985042577635e-05,3.6606459324906e-06,-6.16584847404344e-06,-4.46849546711925e-07,4.72564784751509e-05,0.000115660786964752,-8.32796298386729e-05,-0.000116635536549822,-0.000701590527872248,-0.000446369815377948,-4.76133461408956e-05,0.009383274215923,-0.000230977460167758,-6.5027094964254e-06,-2.50121682812132e-05,8.2371467601261e-06,4.70494105502262e-05,2.95949954816077e-05,6.84043084896013e-05,-3.33559067111494e-05,0.0002552207124943,0.00943088756206389,0.000224474750671333,3.32493150413393e-05,-1.74544150686184e-05,6.84043084896013e-05,0.0002552207124943,0.000224474750671333,1.74544150686184e-05
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,29,-4.83570327845837e-06,3.56355008648279e-05,-0.000115518108677826,3.7308366100941e-05,-2.05792742867805e-05,-3.70649271445034e-05,-9.89638344459087e-06,4.52445994465756e-06,1.33479844526274e-05,4.90313527112818e-06,-7.98565967759235e-06,-5.98518352698529e-07,4.18950263109006e-05,0.000113190414377493,-7.50017723329804e-05,-0.000116002295548215,-0.000650621030559989,-0.000455129284092665,-0.000697044043047157,0.00869356307643265,-0.000212277710892939,-1.87585064627127e-05,-2.55249701440752e-05,1.08145296981998e-05,4.52125436953832e-05,2.94041885064988e-05,7.12953880665926e-05,-4.10005232152344e-05,0.000195491746467324,0.00939060711947981,0.000193519204430226,3.6339499842275e-05,-1.58083551888843e-05,7.12953880665926e-05,0.000195491746467324,0.000193519204430226,1.58083551888843e-05
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,30,-3.86856262276667e-06,3.54643235114249e-05,-0.00011252174248666,3.63900527331484e-05,-2.1466987625951e-05,-3.63340234442733e-05,-8.56971668401763e-06,4.43523962859182e-06,1.62206927086794e-05,6.06615882059458e-06,-9.62317683521341e-06,-7.40486889264091e-07,3.67644013295892e-05,0.000110051742608239,-6.71621534894112e-05,-0.000114569041328158,-0.000598232476679714,-0.000459376628509048,-0.00127785041865058,0.00801684737101249,-0.000194907866827965,-3.01356181453549e-05,-2.59270983714588e-05,1.31743325423317e-05,4.34463956522357e-05,2.93337098140611e-05,7.32873412786494e-05,-4.74068878387468e-05,0.000138855848170666,0.00929469778966308,0.00016477224868261,3.91014309137905e-05,-1.41126858381746e-05,7.32873412786494e-05,0.000138855848170666,0.00016477224868261,1.41126858381746e-05
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,31,-3.09485009821331e-06,3.51424199973582e-05,-0.000109724502222464,3.55638599165431e-05,-2.22122332816932e-05,-3.56406360175754e-05,-7.39591153717245e-06,4.35059886762235e-06,1.8785509727115e-05,7.12008320280511e-06,-1.10734828342451e-05,-8.69137854450641e-07,3.19419673771174e-05,0.000106484267606682,-5.98353025511589e-05,-0.000112570054428593,-0.00054551662888519,-0.000459665085501271,-0.00179142078706951,0.00735676110123595,-0.000178849752735188,-4.05992517097387e-05,-2.62407541024023e-05,1.52858817697998e-05,4.17751148837908e-05,2.93526049492954e-05,7.45423002295647e-05,-5.2734751877434e-05,8.58515433839191e-05,0.00914818188830546,0.00013825050102545,4.15266358722022e-05,-1.24225099344955e-05,7.45423002295647e-05,8.58515433839191e-05,0.00013825050102545,1.24225099344955e-05
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,32,-2.47588007857063e-06,3.47479639590809e-05,-0.000107136604292957,3.48230372069214e-05,-2.28320564835682e-05,-3.49816208387033e-05,-6.35769121676288e-06,4.27015387530205e-06,2.10375455450551e-05,8.04421384636989e-06,-1.23478766184543e-05,-9.81945093056491e-07,2.74792502567107e-05,0.000102670893775511,-5.30704841711915e-05,-0.000110193475392276,-0.000493415459238339,-0.00045657101982477,-0.00224005072663136,0.00671627105388062,-0.000164088870306611,-5.01843382791911e-05,-2.64769257901643e-05,1.71395460354384e-05,4.02120132954042e-05,2.94340611182164e-05,7.51916435188004e-05,-5.71229912210841e-05,3.68444394135692e-05,0.00895632178051198,0.00011390453202742,4.36164718256027e-05,-1.07779521771878e-05,7.51916435188004e-05,3.68444394135692e-05,0.00011390453202742,1.07779521771878e-05
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,33,-1.98070406285648e-06,3.43262692081847e-05,-0.000104784924194745,3.41605414957424e-05,-2.33349582796638e-05,-3.43535992498589e-05,-5.44507636454639e-06,4.19349222392784e-06,2.29877464885675e-05,8.82606756791304e-06,-1.34653293742265e-05,-1.07738480165098e-06,2.34042302449259e-05,9.87418125357187e-05,-4.68928056052836e-05,-0.000107580314234745,-0.000442722033418497,-0.000450664876747262,-0.00262677149188395,0.00609769940078619,-0.000150606797971298,-5.89630504181926e-05,-2.66405505707779e-05,1.87392428123712e-05,3.87637312466715e-05,2.95573517448133e-05,7.53375822907928e-05,-6.06875086294617e-05,-7.94284332876483e-06,0.00872447089267014,9.16437475531051e-05,4.5379793383149e-05,-9.20637950185821e-06,7.53375822907928e-05,7.94284332876483e-06,9.16437475531051e-05,9.20637950185821e-06
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,34,-1.58456325028517e-06,3.39002473994654e-05,-0.000102697831979248,3.35704202145681e-05,-2.3726428346138e-05,-3.37536822785367e-05,-4.65109040055645e-06,4.12026126096754e-06,2.46546337041575e-05,9.45985748546097e-06,-1.4446398180934e-05,-1.15475058425074e-06,1.97255736032742e-05,9.47838771608225e-05,-4.13064736088237e-05,-0.000104830215722801,-0.000394081017381295,-0.000442485670085507,-0.0029551832219683,0.00550277124568099,-0.000138374941745512,-6.70207222128738e-05,-2.67346045258465e-05,2.00962008385375e-05,3.74328793737444e-05,2.97079610553919e-05,7.50583035575483e-05,-6.35237421139773e-05,-4.8404652704212e-05,0.0084579544676493,7.13542195326378e-05,4.6830805364384e-05,-7.72491831835254e-06,7.50583035575483e-05,4.8404652704212e-05,7.13542195326378e-05,7.72491831835254e-06
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,35,-1.26765060022812e-06,3.34793876535233e-05,-0.000100895700786197,3.30481032628782e-05,-2.40125342730879e-05,-3.31799027012414e-05,-3.96894499858635e-06,4.05022085041284e-06,2.60586352529568e-05,9.94477883642375e-06,-1.53095582386686e-05,-1.21394420467269e-06,1.64374787115758e-05,9.0851740612713e-05,-3.62990996590207e-05,-0.000102010271579439,-0.000347992432594646,-0.000432522692955489,-0.00322929607401345,0.00493267927158358,-0.000127351066955828,-7.44403346164546e-05,-2.67627448015118e-05,2.12244783279747e-05,3.62195502978668e-05,2.98766562276676e-05,7.44142619011371e-05,-6.57111719204184e-05,-8.45302603608433e-05,0.00816197534559704,5.29107323393729e-05,4.79872231294864e-05,-6.34289407019928e-06,7.44142619011371e-05,8.45302603608433e-05,5.29107323393729e-05,6.34289407019928e-06
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,36,-1.01412048018248e-06,3.30664824277349e-05,-9.93865076828193e-05,3.25901041495769e-05,-2.42016779861132e-05,-3.2631347015033e-05,-3.39060298699956e-06,3.98325948232359e-06,2.7218822400199e-05,1.02834475834701e-05,-1.60695231686547e-05,-1.25528498957916e-06,1.35242466576214e-05,8.69783101723233e-05,-3.18461830008249e-05,-9.91642403965209e-05,-0.000304819918597501,-0.000421205304692127,-0.00345338359076086,0.00438815698510187,-0.000117478736915699,-8.12942784499393e-05,-2.67305786947336e-05,2.21382099552248e-05,3.51220918590744e-05,3.00581164398572e-05,7.34540635147019e-05,-6.73180573956961e-05,-0.000116385386094625,0.00784154057586273,3.618445846576e-05,4.88687886499584e-05,-5.06397541921721e-06,7.34540635147019e-05,0.000116385386094625,3.618445846576e-05,5.06397541921721e-06
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,37,-8.11296384145969e-07,3.2662028130348e-05,-9.81652729564741e-05,3.21935019600428e-05,-2.43049373757076e-05,-3.21080491710868e-05,-2.90639952313376e-06,3.91938130106517e-06,2.81515278750533e-05,1.04806567809979e-05,-1.67369723953065e-05,-1.27935801989831e-06,1.09640889886103e-05,8.31832228343436e-05,-2.79151904212793e-05,-9.63205934785966e-05,-0.000264803170303515,-0.000408899876039898,-0.00363185217129525,0.0038695531844346,-0.000108689057113698,-8.76414887993615e-05,-2.66458709142769e-05,2.28502665468033e-05,3.41374657286675e-05,3.02495381916401e-05,7.22191338457332e-05,-6.84054030573172e-05,-0.000144096705736382,0.00750140535572985,2.10475683143363e-05,4.94961374610803e-05,-3.88792753702738e-06,7.22191338457332e-05,0.000144096705736382,2.10475683143363e-05,3.88792753702738e-06
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,38,-6.49037107316762e-07,3.22666437728714e-05,-9.72159250847149e-05,3.18554408047511e-05,-2.43355048623606e-05,-3.16107352239525e-05,-2.50534101084443e-06,3.85867493504777e-06,2.88702272932539e-05,1.0542486713061e-05,-1.73191172043174e-05,-1.28690550676991e-06,8.73200082077228e-06,7.94789215587486e-05,-2.44689238048795e-05,-9.34986749771549e-05,-0.000228073357153039,-0.000395912113275318,-0.00376912922416572,0.00337690224154841,-0.000100903845558831,-9.35280046107101e-05,-2.65180739708049e-05,2.33719051191406e-05,3.3261422576869e-05,3.04494590324111e-05,7.07469207379763e-05,-6.90297511722754e-05,-0.000167838756122279,0.00714603146571413,7.3758409481206e-06,4.98899790899454e-05,-2.8119635444579e-06,7.07469207379763e-05,0.000167838756122279,7.3758409481206e-06,2.8119635444579e-06
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,39,-5.19229685853397e-07,3.18820296882905e-05,-9.6514337888709e-05,3.15727679200961e-05,-2.43076922105123e-05,-3.11405063706527e-05,-2.17573707014806e-06,3.80127480573145e-06,2.9386117958885e-05,1.04757290344537e-05,-1.7820640489663e-05,-1.27875649728881e-06,6.80173885029937e-06,7.58744833339337e-05,-2.14680812208462e-05,-9.07128800682888e-05,-0.000194670045983614,-0.000382492787838723,-0.00386957103954533,0.00290998689767097,-9.40393714174981e-05,-9.89893043600309e-05,-2.63575364585211e-05,2.37130012815667e-05,3.24886348648246e-05,3.06569009755897e-05,6.90727444836343e-05,-6.92447988474426e-05,-0.000187822741855109,0.0067795579372163,-4.94993294253288e-06,5.00705377400879e-05,-1.83173388923485e-06,6.90727444836343e-05,0.000187822741855109,4.94993294253288e-06,1.83173388923485e-06
negative_demand_phi_250,phi_pi = 2.5,2.5,0.8,0.0025,40,-4.15383748682706e-07,3.15110019519782e-05,-9.6031598048496e-05,3.13418467543514e-05,-2.42358598261383e-05,-3.06985299212137e-05,-1.90590453348627e-06,3.74732340487072e-06,2.97089573466636e-05,1.02875511452938e-05,-1.82446828355665e-05,-1.25578590520758e-06,5.14705943893516e-06,7.23776499943259e-05,-1.88730615707927e-05,-8.79751208193863e-05,-0.000164558248317292,-0.000368845119050262,-0.00393739001187399,0.002468392106179,-8.8009987762705e-05,-0.000104053208334398,-2.61746608546387e-05,2.38825354862415e-05,3.18128555085728e-05,3.08708380001299e-05,6.72305905553908e-05,-6.91020592485936e-05,-0.00020428687073297,0.00640578211805298,-1.60432205716932e-05,5.00571963408802e-05,-9.42017508442916e-07,6.72305905553908e-05,0.00020428687073297,1.60432205716932e-05,9.42017508442916e-07
negative_demand_strong_inflation_policy,Stronger rule: phi_pi = 3.0,3,0.8,0.0025,1,-0.0025,-0.00162570841819498,-0.00197863571913193,-0.00145850664015923,-0.000708805722489325,-0.0017306737042182,-0.000682619429252074,0.000211260737717961,-0.000713899057218859,-0.00175663997401654,-0.000697708389168022,0.000214430401242652,0.000601056991451745,0.00148380802106863,-0.000905987486225238,-0.00178391814827292,-0.000447626601544862,-0.000530944600633201,-0.000447626601544737,-0.000530944600633187,-0.00195518905327563,-0.00200208238498811,-0.00101536611700792,-0.00102672133225823,-0.00146806416331036,-0.0014489491170081,0.000882751029616884,-0.00087793066204768,-8.33179990883393e-05,-8.33179990884503e-05,-4.68933317124831e-05,-1.13552152503082e-05,1.91150463022538e-05,0.000882751029616884,8.33179990883393e-05,4.68933317124831e-05,1.91150463022538e-05
negative_demand_strong_inflation_policy,Stronger rule: phi_pi = 3.0,3,0.8,0.0025,2,-0.002,-0.00214203960083492,-0.00155849666224617,-0.000844698635200647,-0.000242820518560616,-0.000965227651053668,-0.000514102563563199,0.000117823888541424,-0.000255147255136978,-0.000973655207583302,-0.000509663012271233,0.000118852627699631,-0.000292447590626902,-0.000758120121196779,4.42756203643951e-05,0.000529413952114297,-0.000397521052318134,-0.000398397658230104,-0.000833956988824269,-0.000916068643847634,-0.00159125809948124,-0.0015257352250112,-0.000459542658308609,-0.000470699640870875,-0.000858271944099598,-0.000831125326301696,-0.000465672530569877,0.000485138331749901,-8.76605911970252e-07,-8.21116550233647e-05,6.55228744700365e-05,-1.11569825622659e-05,2.71466177979018e-05,0.000465672530569877,8.76605911970252e-07,6.55228744700365e-05,2.71466177979018e-05
negative_demand_strong_inflation_policy,Stronger rule: phi_pi = 3.0,3,0.8,0.0025,3,-0.0016,-0.00208714306848079,-0.00101826787375725,-0.000476775570393051,-0.000143998069785045,-0.000605754976581885,-0.000329978774367856,7.39435994879384e-05,-0.000164169108377799,-0.000593770926478721,-0.000303313949328476,7.2480724504928e-05,-0.000653551197356459,-0.00166274441743643,0.000479333927128234,0.00152491693504438,9.8003453052678e-05,0.000214617491189589,-0.000715104611050954,-0.000678549436561759,-0.00111706669382106,-0.000919469053693556,-0.000282525141824141,-0.000293049653808053,-0.000491495219131277,-0.000462055921654714,-0.00100919322007997,0.00104558300791614,0.000116614038136911,3.65551744891945e-05,0.0001975976401275,-1.05245119839115e-05,2.94392974765634e-05,0.00100919322007997,0.000116614038136911,0.0001975976401275,2.94392974765634e-05
negative_demand_strong_inflation_policy,Stronger rule: phi_pi = 3.0,3,0.8,0.0025,4,-0.00128,-0.00176110321692535,-0.000460284892507601,-0.000253399227136519,-0.000197355712493463,-0.000427911653887225,-0.000149444536788015,5.22345324008716e-05,-0.00022425408307658,-0.000404544914856642,-0.000108327418299026,4.93821896896951e-05,-0.000728597469900881,-0.00185073830008241,0.000633631355567196,0.00180402154046673,0.000798337675696509,0.00101451791475725,0.000101110679921579,0.000352932214109369,-0.000608914852269327,-0.000311654932745986,-0.000266522494911547,-0.000278341332610621,-0.000266022907820518,-0.000240775546452521,-0.00112214083018153,0.00117039018489953,0.00021618023906074,0.000251821534187791,0.000297259919523341,-1.18188376990735e-05,2.52473613679971e-05,0.00112214083018153,0.00021618023906074,0.000297259919523341,2.52473613679971e-05
negative_demand_strong_inflation_policy,Stronger rule: phi_pi = 3.0,3,0.8,0.0025,5,-0.001024,-0.00134377197727753,8.71694593418404e-06,-0.000123552522295012,-0.000285587881624583,-0.000332793784409535,-6.69779539677617e-07,4.06236370443236e-05,-0.000317180406728235,-0.000307455733358553,4.60373282115956e-05,3.75306592378666e-05,-0.000652301888647015,-0.0016650044437485,0.000626014653004353,0.0016928834774711,0.00147550500916492,0.00175944247885639,0.00157408792208846,0.00210355138761331,-0.000168551575688292,0.000185985467556549,-0.000299749652460157,-0.000314263004717263,-0.000132360993146619,-0.000114744051443405,-0.00101270255510149,0.00106686882446674,0.000283937469691464,0.000529463465524849,0.00035453704324484,-1.45133522571061e-05,1.76169417032135e-05,0.00101270255510149,0.000283937469691464,0.00035453704324484,1.76169417032135e-05
negative_demand_strong_inflation_policy,Stronger rule: phi_pi = 3.0,3,0.8,0.0025,6,-0.000819200000000001,-0.000940541328849465,0.00033036310556489,-5.49515568247783e-05,-0.000351276416050705,-0.000274926164919975,0.000100347291810243,3.35598237133916e-05,-0.000385457149660873,-0.000253529602693647,0.000146351747696755,3.09479775233573e-05,-0.00050735437172123,-0.00131567237819667,0.000529373406238973,0.00139355119729019,0.00197814239500345,0.00230304263456857,0.00351287811903989,0.00435400523749152,0.000141184223915403,0.000519541987214156,-0.000328371340711509,-0.000345878885570694,-5.98082693785695e-05,-5.0094844271098e-05,-0.000808318006475437,0.000864177791051218,0.000324900239565121,0.000841127118451634,0.000378357763298753,-1.75075448591855e-05,9.71342510747153e-06,0.000808318006475437,0.000324900239565121,0.000378357763298753,9.71342510747153e-06
negative_demand_strong_inflation_policy,Stronger rule: phi_pi = 3.0,3,0.8,0.0025,7,-0.000655360000000001,-0.000605448549098941,0.000495263304577165,-2.43204648909812e-05,-0.000374147646579392,-0.000233271236964039,0.000151706867114285,2.84750692688546e-05,-0.000409277390415519,-0.00021780001923144,0.000194081566895959,2.65865209748556e-05,-0.000345702663116631,-0.000932780806140968,0.000393027371164908,0.00103577407933188,0.00223859657926237,0.00258975955886596,0.00566365274532599,0.0068349146654203,0.000303442104713447,0.00068708450444066,-0.00033188472369472,-0.000351834179060373,-2.61012603199884e-05,-2.25396694618629e-05,-0.000587078143024337,0.000642746708166969,0.000351162979603595,0.00117126192009431,0.000383642399727213,-1.99494553656532e-05,3.56159085812546e-06,0.000587078143024337,0.000351162979603595,0.000383642399727213,3.56159085812546e-06
negative_demand_strong_inflation_policy,Stronger rule: phi_pi = 3.0,3,0.8,0.0025,8,-0.000524288000000001,-0.000357277211057161,0.000527119210741223,-1.466275114681e-05,-0.000355342211150189,-0.000198651160128183,0.000161314721739317,2.42490485265479e-05,-0.000390443832827159,-0.000188148357499474,0.000199925181891158,2.29669871963101e-05,-0.00019779388752289,-0.000590219166042244,0.000250040412413818,0.000698032221015679,0.00225579529416604,0.00263074358924149,0.00777785672085907,0.00929478538802631,0.000335000386282314,0.000719238035200132,-0.000308334895843587,-0.00032975519022882,-1.46099805747868e-05,-1.47155217188333e-05,-0.000392425278519354,0.000447991808601861,0.00037494829507545,0.00151692866716724,0.000384237648917818,-2.14202943852326e-05,-1.05541144046484e-07,0.000392425278519354,0.00037494829507545,0.000384237648917818,1.05541144046484e-07
negative_demand_strong_inflation_policy,Stronger rule: phi_pi = 3.0,3,0.8,0.0025,9,-0.000419430400000001,-0.000192605065099771,0.00046517091651177,-1.42906051812108e-05,-0.000306285306628573,-0.000167723736969716,0.000141680673456726,2.04737844682473e-05,-0.000340978767105371,-0.000159647017175635,0.000178108023734622,1.94878714230157e-05,-7.84424584057055e-05,-0.000321582679236987,0.000120605093225354,0.000420515789806647,0.00207095509774166,0.00247597200550238,0.00965436540057896,0.011538387758828,0.000270343319115351,0.000659998513908189,-0.000264716835730927,-0.000286579242126495,-1.35247002628347e-05,-1.5056510099476e-05,-0.000243140220831281,0.000299910696581293,0.000405016907760722,0.00188402235824903,0.000389655194792837,-2.18624063955675e-05,-1.53180983664125e-06,0.000243140220831281,0.000405016907760722,0.000389655194792837,1.53180983664125e-06
negative_demand_strong_inflation_policy,Stronger rule: phi_pi = 3.0,3,0.8,0.0025,10,-0.000335544320000001,-9.62510762674285e-05,0.000350592543152173,-1.60023742927784e-05,-0.000241268330334887,-0.000139835691787438,0.000105797847426981,1.70695327110643e-05,-0.000275563119223277,-0.000131252910307023,0.000142257363124509,1.60218454764161e-05,8.31826933193978e-06,-0.000133353925898725,1.48321047863109e-05,0.000216210113886964,0.00174488854633788,0.00219034482318008,0.0111578948119027,0.0134402728880372,0.000148438279643948,0.000552746806660176,-0.000210838538770686,-0.000232270056548356,-1.52542764082497e-05,-1.67504721771961e-05,-0.000141672195230665,0.000201378009100653,0.000445456276842199,0.00228237807613452,0.000404308527016228,-2.14315177776703e-05,-1.49619576894633e-06,0.000141672195230665,0.000445456276842199,0.000404308527016228,1.49619576894633e-06
negative_demand_strong_inflation_policy,Stronger rule: phi_pi = 3.0,3,0.8,0.0025,11,-0.000268435456000001,-4.89566585968326e-05,0.000218163810825178,-1.60996308681272e-05,-0.000173083033569776,-0.00011532373236034,6.46024083995056e-05,1.40773946674388e-05,-0.000207133126989834,-0.000103733979210818,0.000103111171800216,1.26626509208971e-05,6.50746144745676e-05,-1.60359566168059e-05,-6.44433258333438e-05,8.08342696680397e-05,0.00134077567298087,0.00183678950974953,0.012219723114586,0.0149410555755858,4.04777043261362e-06,0.000432279851217965,-0.00015575524320699,-0.000176113382656107,-1.56404655613507e-05,-1.65587961749036e-05,-8.11105710913735e-05,0.000145277595501384,0.000496013836768658,0.00272133246099981,0.000428232080785351,-2.0358139449117e-05,-9.18330613552953e-07,8.11105710913735e-05,0.000496013836768658,0.000428232080785351,9.18330613552953e-07
negative_demand_strong_inflation_policy,Stronger rule: phi_pi = 3.0,3,0.8,0.0025,12,-0.0002147483648,-3.23597563050004e-05,9.26159398157989e-05,-1.33350947851829e-05,-0.00011099561896899,-9.46400933530267e-05,2.58595883812496e-05,1.15525739431688e-05,-0.000144889939369786,-7.83921428840761e-05,6.77382333602872e-05,9.56921105152442e-06,9.77053312829629e-05,4.7149735820054e-05,-0.000119013671738694,1.0966319713146e-06,0.000913321837413938,0.00146658120827153,0.012827551874135,0.0160341103944677,-0.000136627312507742,0.000321859192139229,-0.000106088961284168,-0.000124940600424117,-1.30427903685115e-05,-1.36273992019653e-05,-5.05555954629089e-05,0.000120110303710008,0.000553259370857595,0.00320655852033269,0.000458486504646971,-1.88516391399496e-05,-5.84608833453792e-07,5.05555954629089e-05,0.000553259370857595,0.000458486504646971,5.84608833453792e-07
negative_demand_strong_inflation_policy,Stronger rule: phi_pi = 3.0,3,0.8,0.0025,13,-0.00017179869184,-3.16420652843874e-05,-1.1662584184724e-05,-7.94549542715295e-06,-6.03276894496352e-05,-7.79743961245583e-05,-5.91825918995481e-06,9.51821733248537e-06,-9.39537736552865e-05,-5.63543597982274e-05,3.97692215786255e-05,6.87909199498238e-06,0.00011299520694278,7.42093616135104e-05,-0.000153077263774212,-3.91813168419408e-05,0.00050358792542729,0.00111560652365822,0.0130104510027089,0.0167488641582643,-0.000257002825538422,0.000233677657168974,-6.56217014520788e-05,-8.26739494981243e-05,-7.44215649850499e-06,-8.4488343558009e-06,-3.87858453292696e-05,0.000113895946932271,0.000612018598230929,0.00373841315555534,0.000490680482707395,-1.70522480460455e-05,-1.00667785729591e-06,3.87858453292696e-05,0.000612018598230929,0.000490680482707395,1.00667785729591e-06
